0.315	-0.187	-0.170	0.600	-0.028	0.085	-0.100
0.290	-0.187	-0.166	0.700	-0.026	0.086	-0.100
0.266	-0.187	-0.162	0.800	-0.024	0.087	-0.100
0.242	-0.187	-0.156	0.900	-0.022	0.088	-0.100
0.218	-0.186	-0.151	1.000	-0.020	0.089	-0.100
0.195	-0.186	-0.145	1.100	-0.018	0.090	-0.100
0.171	-0.185	-0.138	1.200	-0.016	0.091	-0.100
0.149	-0.185	-0.131	1.300	-0.014	0.092	-0.100
0.126	-0.184	-0.123	1.400	-0.012	0.094	-0.100
0.104	-0.183	-0.114	1.500	-0.010	0.095	-0.100
0.082	-0.182	-0.105	1.600	-0.008	0.096	-0.100
0.061	-0.181	-0.096	1.700	-0.006	0.097	-0.100
0.040	-0.179	-0.086	1.800	-0.004	0.098	-0.100
0.020	-0.178	-0.075	1.900	-0.002	0.099	-0.100
0.000	-0.176	-0.064	2.000	0.000	0.100	-0.100
-0.020	-0.174	-0.052	2.100	0.002	0.101	-0.100
-0.039	-0.171	-0.039	2.200	0.004	0.102	-0.100
-0.057	-0.169	-0.026	2.300	0.006	0.103	-0.100
-0.076	-0.166	-0.013	2.400	0.008	0.104	-0.100
-0.094	-0.162	0.001	2.500	0.010	0.105	-0.100
-0.111	-0.159	0.016	2.600	0.012	0.106	-0.100
-0.128	-0.155	0.032	2.700	0.014	0.108	-0.100
-0.145	-0.150	0.048	2.800	0.016	0.109	-0.100
-0.161	-0.146	0.065	2.900	0.018	0.110	-0.100
-0.177	-0.141	0.082	3.000	0.020	0.111	-0.100
-0.192	-0.135	0.100	3.100	0.022	0.112	-0.100
-0.207	-0.129	0.119	3.200	0.024	0.113	-0.100
-0.222	-0.123	0.139	3.300	0.026	0.114	-0.100
-0.236	-0.116	0.159	3.400	0.028	0.115	-0.100
-0.250	-0.109	0.180	3.500	0.030	0.116	-0.100
-0.264	-0.102	0.202	3.600	0.032	0.117	-0.100
-0.277	-0.093	0.224	3.700	0.034	0.118	-0.100
-0.290	-0.085	0.248	3.800	0.036	0.119	-0.100
-0.290	-0.085	0.248	0.000	0.036	0.119	-0.100
-0.289	-0.111	0.222	0.100	0.035	0.119	-0.098
-0.287	-0.138	0.194	0.200	0.035	0.119	-0.097
-0.283	-0.165	0.165	0.300	0.035	0.119	-0.095
-0.278	-0.193	0.134	0.400	0.034	0.118	-0.094
-0.271	-0.221	0.101	0.500	0.033	0.118	-0.092
-0.263	-0.249	0.068	0.600	0.031	0.117	-0.091
-0.253	-0.277	0.033	0.700	0.030	0.116	-0.090
-0.241	-0.304	-0.001	0.800	0.028	0.115	-0.088
-0.228	-0.331	-0.037	0.900	0.027	0.114	-0.087
-0.214	-0.356	-0.072	1.000	0.025	0.113	-0.086
-0.197	-0.381	-0.106	1.100	0.022	0.112	-0.085
-0.179	-0.405	-0.140	1.200	0.020	0.111	-0.084
-0.160	-0.426	-0.173	1.300	0.018	0.110	-0.083
-0.138	-0.447	-0.205	1.400	0.015	0.108	-0.082
-0.116	-0.465	-0.235	1.500	0.012	0.107	-0.082
-0.091	-0.481	-0.264	1.600	0.010	0.105	-0.081
-0.065	-0.494	-0.290	1.700	0.007	0.104	-0.081
-0.038	-0.506	-0.314	1.800	0.004	0.102	-0.080
-0.010	-0.514	-0.336	1.900	0.001	0.101	-0.080
0.020	-0.520	-0.355	2.000	-0.002	0.099	-0.080
0.051	-0.523	-0.371	2.100	-0.005	0.097	-0.080
0.082	-0.524	-0.384	2.200	-0.008	0.096	-0.080
0.114	-0.521	-0.393	2.300	-0.011	0.094	-0.081
0.146	-0.516	-0.400	2.400	-0.014	0.093	-0.081
0.178	-0.509	-0.404	2.500	-0.016	0.091	-0.082
0.209	-0.498	-0.405	2.600	-0.019	0.090	-0.082
0.240	-0.486	-0.402	2.700	-0.022	0.088	-0.083
0.270	-0.471	-0.397	2.800	-0.024	0.087	-0.084
0.299	-0.454	-0.389	2.900	-0.026	0.086	-0.085
0.326	-0.435	-0.379	3.000	-0.029	0.085	-0.086
0.351	-0.414	-0.366	3.100	-0.031	0.083	-0.087
0.374	-0.393	-0.351	3.200	-0.032	0.082	-0.088
0.395	-0.369	-0.335	3.300	-0.034	0.082	-0.090
0.414	-0.345	-0.316	3.400	-0.035	0.081	-0.091
0.430	-0.320	-0.297	3.500	-0.037	0.080	-0.092
0.443	-0.294	-0.276	3.600	-0.038	0.080	-0.094
0.453	-0.268	-0.254	3.700	-0.039	0.079	-0.095
0.461	-0.241	-0.231	3.800	-0.039	0.079	-0.097
0.465	-0.215	-0.207	3.900	-0.039	0.079	-0.098
0.467	-0.188	-0.183	0.000	-0.040	0.079	-0.100
0.441	-0.188	-0.183	0.100	-0.038	0.080	-0.100
0.415	-0.188	-0.181	0.200	-0.036	0.081	-0.100
0.390	-0.188	-0.179	0.300	-0.034	0.082	-0.100
0.365	-0.188	-0.177	0.400	-0.032	0.083	-0.100
0.340	-0.187	-0.174	0.500	-0.030	0.084	-0.100
0.315	-0.187	-0.170	0.600	-0.028	0.085	-0.100
0.290	-0.187	-0.166	0.700	-0.026	0.086	-0.100
0.266	-0.187	-0.162	0.800	-0.024	0.087	-0.100
0.242	-0.187	-0.156	0.900	-0.022	0.088	-0.100
0.218	-0.186	-0.151	1.000	-0.020	0.089	-0.100
0.195	-0.186	-0.145	1.100	-0.018	0.090	-0.100
0.171	-0.185	-0.138	1.200	-0.016	0.091	-0.100
0.149	-0.185	-0.131	1.300	-0.014	0.092	-0.100
0.126	-0.184	-0.123	1.400	-0.012	0.094	-0.100
0.104	-0.183	-0.114	1.500	-0.010	0.095	-0.100
0.082	-0.182	-0.105	1.600	-0.008	0.096	-0.100
0.061	-0.181	-0.096	1.700	-0.006	0.097	-0.100
0.040	-0.179	-0.086	1.800	-0.004	0.098	-0.100
0.020	-0.178	-0.075	1.900	-0.002	0.099	-0.100
0.000	-0.176	-0.064	2.000	0.000	0.100	-0.100
-0.020	-0.174	-0.052	2.100	0.002	0.101	-0.100
-0.039	-0.171	-0.039	2.200	0.004	0.102	-0.100
-0.057	-0.169	-0.026	2.300	0.006	0.103	-0.100
-0.076	-0.166	-0.013	2.400	0.008	0.104	-0.100
-0.094	-0.162	0.001	2.500	0.010	0.105	-0.100
-0.111	-0.159	0.016	2.600	0.012	0.106	-0.100
-0.128	-0.155	0.032	2.700	0.014	0.108	-0.100
-0.145	-0.150	0.048	2.800	0.016	0.109	-0.100
-0.161	-0.146	0.065	2.900	0.018	0.110	-0.100
-0.177	-0.141	0.082	3.000	0.020	0.111	-0.100
-0.192	-0.135	0.100	3.100	0.022	0.112	-0.100
-0.207	-0.129	0.119	3.200	0.024	0.113	-0.100
-0.222	-0.123	0.139	3.300	0.026	0.114	-0.100
-0.236	-0.116	0.159	3.400	0.028	0.115	-0.100
-0.250	-0.109	0.180	3.500	0.030	0.116	-0.100
-0.264	-0.102	0.202	3.600	0.032	0.117	-0.100
-0.277	-0.093	0.224	3.700	0.034	0.118	-0.100
-0.290	-0.085	0.248	3.800	0.036	0.119	-0.100
-0.290	-0.085	0.248	0.000	0.036	0.119	-0.100
-0.289	-0.111	0.222	0.100	0.035	0.119	-0.098
-0.287	-0.138	0.194	0.200	0.035	0.119	-0.097
-0.283	-0.165	0.165	0.300	0.035	0.119	-0.095
-0.278	-0.193	0.134	0.400	0.034	0.118	-0.094
-0.271	-0.221	0.101	0.500	0.033	0.118	-0.092
-0.263	-0.249	0.068	0.600	0.031	0.117	-0.091
-0.253	-0.277	0.033	0.700	0.030	0.116	-0.090
-0.241	-0.304	-0.001	0.800	0.028	0.115	-0.088
-0.228	-0.331	-0.037	0.900	0.027	0.114	-0.087
-0.214	-0.356	-0.072	1.000	0.025	0.113	-0.086
-0.197	-0.381	-0.106	1.100	0.022	0.112	-0.085
-0.179	-0.405	-0.140	1.200	0.020	0.111	-0.084
-0.160	-0.426	-0.173	1.300	0.018	0.110	-0.083
-0.138	-0.447	-0.205	1.400	0.015	0.108	-0.082
-0.116	-0.465	-0.235	1.500	0.012	0.107	-0.082
-0.091	-0.481	-0.264	1.600	0.010	0.105	-0.081
-0.065	-0.494	-0.290	1.700	0.007	0.104	-0.081
-0.038	-0.506	-0.314	1.800	0.004	0.102	-0.080
-0.010	-0.514	-0.336	1.900	0.001	0.101	-0.080
0.020	-0.520	-0.355	2.000	-0.002	0.099	-0.080
0.051	-0.523	-0.371	2.100	-0.005	0.097	-0.080
0.082	-0.524	-0.384	2.200	-0.008	0.096	-0.080
0.114	-0.521	-0.393	2.300	-0.011	0.094	-0.081
0.146	-0.516	-0.400	2.400	-0.014	0.093	-0.081
0.178	-0.509	-0.404	2.500	-0.016	0.091	-0.082
0.209	-0.498	-0.405	2.600	-0.019	0.090	-0.082
0.240	-0.486	-0.402	2.700	-0.022	0.088	-0.083
0.270	-0.471	-0.397	2.800	-0.024	0.087	-0.084
0.299	-0.454	-0.389	2.900	-0.026	0.086	-0.085
0.326	-0.435	-0.379	3.000	-0.029	0.085	-0.086
0.351	-0.414	-0.366	3.100	-0.031	0.083	-0.087
0.374	-0.393	-0.351	3.200	-0.032	0.082	-0.088
0.395	-0.369	-0.335	3.300	-0.034	0.082	-0.090
0.414	-0.345	-0.316	3.400	-0.035	0.081	-0.091
0.430	-0.320	-0.297	3.500	-0.037	0.080	-0.092
0.443	-0.294	-0.276	3.600	-0.038	0.080	-0.094
0.453	-0.268	-0.254	3.700	-0.039	0.079	-0.095
0.461	-0.241	-0.231	3.800	-0.039	0.079	-0.097
0.465	-0.215	-0.207	3.900	-0.039	0.079	-0.098
0.467	-0.188	-0.183	0.000	-0.040	0.079	-0.100
0.441	-0.188	-0.183	0.100	-0.038	0.080	-0.100
0.415	-0.188	-0.181	0.200	-0.036	0.081	-0.100
0.390	-0.188	-0.179	0.300	-0.034	0.082	-0.100
0.365	-0.188	-0.177	0.400	-0.032	0.083	-0.100
0.340	-0.187	-0.174	0.500	-0.030	0.084	-0.100
0.315	-0.187	-0.170	0.600	-0.028	0.085	-0.100
0.290	-0.187	-0.166	0.700	-0.026	0.086	-0.100
0.266	-0.187	-0.162	0.800	-0.024	0.087	-0.100
0.242	-0.187	-0.156	0.900	-0.022	0.088	-0.100
0.218	-0.186	-0.151	1.000	-0.020	0.089	-0.100
0.195	-0.186	-0.145	1.100	-0.018	0.090	-0.100
0.171	-0.185	-0.138	1.200	-0.016	0.091	-0.100
0.149	-0.185	-0.131	1.300	-0.014	0.092	-0.100
0.126	-0.184	-0.123	1.400	-0.012	0.094	-0.100
0.104	-0.183	-0.114	1.500	-0.010	0.095	-0.100
0.082	-0.182	-0.105	1.600	-0.008	0.096	-0.100
0.061	-0.181	-0.096	1.700	-0.006	0.097	-0.100
0.040	-0.179	-0.086	1.800	-0.004	0.098	-0.100
0.020	-0.178	-0.075	1.900	-0.002	0.099	-0.100
0.000	-0.176	-0.064	2.000	0.000	0.100	-0.100
-0.020	-0.174	-0.052	2.100	0.002	0.101	-0.100
-0.039	-0.171	-0.039	2.200	0.004	0.102	-0.100
-0.057	-0.169	-0.026	2.300	0.006	0.103	-0.100
-0.076	-0.166	-0.013	2.400	0.008	0.104	-0.100
-0.094	-0.162	0.001	2.500	0.010	0.105	-0.100
-0.111	-0.159	0.016	2.600	0.012	0.106	-0.100
-0.128	-0.155	0.032	2.700	0.014	0.108	-0.100
-0.145	-0.150	0.048	2.800	0.016	0.109	-0.100
-0.161	-0.146	0.065	2.900	0.018	0.110	-0.100
-0.177	-0.141	0.082	3.000	0.020	0.111	-0.100
-0.192	-0.135	0.100	3.100	0.022	0.112	-0.100
-0.207	-0.129	0.119	3.200	0.024	0.113	-0.100
-0.222	-0.123	0.139	3.300	0.026	0.114	-0.100
-0.236	-0.116	0.159	3.400	0.028	0.115	-0.100
-0.250	-0.109	0.180	3.500	0.030	0.116	-0.100
-0.264	-0.102	0.202	3.600	0.032	0.117	-0.100
-0.277	-0.093	0.224	3.700	0.034	0.118	-0.100
-0.290	-0.085	0.248	3.800	0.036	0.119	-0.100
-0.302	-0.075	0.272	3.900	0.038	0.120	-0.100
-0.302	-0.075	0.272	0.000	0.038	0.120	-0.100
-0.302	-0.102	0.246	0.100	0.037	0.120	-0.098
-0.299	-0.129	0.218	0.200	0.037	0.120	-0.097
-0.296	-0.156	0.188	0.300	0.037	0.120	-0.095
-0.290	-0.184	0.156	0.400	0.036	0.119	-0.094
-0.284	-0.213	0.123	0.500	0.035	0.119	-0.092
-0.275	-0.241	0.089	0.600	0.033	0.118	-0.091
-0.265	-0.269	0.053	0.700	0.032	0.117	-0.090
-0.254	-0.297	0.017	0.800	0.030	0.116	-0.088
-0.241	-0.324	-0.019	0.900	0.028	0.115	-0.087
-0.226	-0.350	-0.055	1.000	0.026	0.114	-0.086
-0.210	-0.376	-0.091	1.100	0.024	0.113	-0.085
-0.192	-0.400	-0.126	1.200	0.022	0.112	-0.084
-0.172	-0.422	-0.160	1.300	0.019	0.110	-0.083
-0.150	-0.442	-0.193	1.400	0.017	0.109	-0.082
-0.127	-0.461	-0.224	1.500	0.014	0.107	-0.082
-0.103	-0.478	-0.254	1.600	0.011	0.106	-0.081
-0.077	-0.492	-0.281	1.700	0.008	0.104	-0.081
-0.049	-0.503	-0.306	1.800	0.005	0.103	-0.080
-0.020	-0.512	-0.329	1.900	0.002	0.101	-0.080
0.010	-0.519	-0.349	2.000	-0.001	0.099	-0.080
0.041	-0.522	-0.366	2.100	-0.004	0.098	-0.080
0.073	-0.523	-0.379	2.200	-0.007	0.096	-0.080
0.105	-0.521	-0.390	2.300	-0.010	0.095	-0.081
0.138	-0.516	-0.397	2.400	-0.013	0.093	-0.081
0.170	-0.508	-0.402	2.500	-0.016	0.091	-0.082
0.203	-0.498	-0.403	2.600	-0.018	0.090	-0.082
0.234	-0.485	-0.401	2.700	-0.021	0.089	-0.083
0.265	-0.470	-0.396	2.800	-0.024	0.087	-0.084
0.294	-0.454	-0.388	2.900	-0.026	0.086	-0.085
0.322	-0.435	-0.378	3.000	-0.028	0.085	-0.086
0.348	-0.414	-0.366	3.100	-0.030	0.084	-0.087
0.372	-0.393	-0.351	3.200	-0.032	0.083	-0.088
0.393	-0.369	-0.335	3.300	-0.034	0.082	-0.090
0.412	-0.345	-0.316	3.400	-0.035	0.081	-0.091
0.429	-0.320	-0.297	3.500	-0.037	0.080	-0.092
0.442	-0.294	-0.276	3.600	-0.038	0.080	-0.094
0.453	-0.268	-0.254	3.700	-0.038	0.079	-0.095
0.460	-0.241	-0.231	3.800	-0.039	0.079	-0.097
0.465	-0.215	-0.207	3.900	-0.039	0.079	-0.098
0.467	-0.188	-0.183	0.000	-0.040	0.079	-0.100
0.441	-0.188	-0.183	0.100	-0.038	0.080	-0.100
0.415	-0.188	-0.181	0.200	-0.036	0.081	-0.100
0.390	-0.188	-0.179	0.300	-0.034	0.082	-0.100
0.365	-0.188	-0.177	0.400	-0.032	0.083	-0.100
0.340	-0.187	-0.174	0.500	-0.030	0.084	-0.100
0.315	-0.187	-0.170	0.600	-0.028	0.085	-0.100
0.290	-0.187	-0.166	0.700	-0.026	0.086	-0.100
0.266	-0.187	-0.162	0.800	-0.024	0.087	-0.100
0.242	-0.187	-0.156	0.900	-0.022	0.088	-0.100
0.218	-0.186	-0.151	1.000	-0.020	0.089	-0.100
0.195	-0.186	-0.145	1.100	-0.018	0.090	-0.100
0.171	-0.185	-0.138	1.200	-0.016	0.091	-0.100
0.149	-0.185	-0.131	1.300	-0.014	0.092	-0.100
0.126	-0.184	-0.123	1.400	-0.012	0.094	-0.100
0.104	-0.183	-0.114	1.500	-0.010	0.095	-0.100
0.082	-0.182	-0.105	1.600	-0.008	0.096	-0.100
0.061	-0.181	-0.096	1.700	-0.006	0.097	-0.100
0.040	-0.179	-0.086	1.800	-0.004	0.098	-0.100
0.020	-0.178	-0.075	1.900	-0.002	0.099	-0.100
0.000	-0.176	-0.064	2.000	0.000	0.100	-0.100
-0.020	-0.174	-0.052	2.100	0.002	0.101	-0.100
-0.039	-0.171	-0.039	2.200	0.004	0.102	-0.100
-0.057	-0.169	-0.026	2.300	0.006	0.103	-0.100
-0.076	-0.166	-0.013	2.400	0.008	0.104	-0.100
-0.094	-0.162	0.001	2.500	0.010	0.105	-0.100
-0.111	-0.159	0.016	2.600	0.012	0.106	-0.100
-0.128	-0.155	0.032	2.700	0.014	0.108	-0.100
-0.145	-0.150	0.048	2.800	0.016	0.109	-0.100
-0.161	-0.146	0.065	2.900	0.018	0.110	-0.100
-0.177	-0.141	0.082	3.000	0.020	0.111	-0.100
-0.192	-0.135	0.100	3.100	0.022	0.112	-0.100
-0.207	-0.129	0.119	3.200	0.024	0.113	-0.100
-0.222	-0.123	0.139	3.300	0.026	0.114	-0.100
-0.236	-0.116	0.159	3.400	0.028	0.115	-0.100
-0.250	-0.109	0.180	3.500	0.030	0.116	-0.100
-0.264	-0.102	0.202	3.600	0.032	0.117	-0.100
-0.277	-0.093	0.224	3.700	0.034	0.118	-0.100
-0.290	-0.085	0.248	3.800	0.036	0.119	-0.100
-0.290	-0.085	0.248	0.000	0.036	0.119	-0.100
-0.289	-0.111	0.222	0.100	0.035	0.119	-0.098
-0.287	-0.138	0.194	0.200	0.035	0.119	-0.097
-0.283	-0.165	0.165	0.300	0.035	0.119	-0.095
-0.278	-0.193	0.134	0.400	0.034	0.118	-0.094
-0.271	-0.221	0.101	0.500	0.033	0.118	-0.092
-0.263	-0.249	0.068	0.600	0.031	0.117	-0.091
-0.253	-0.277	0.033	0.700	0.030	0.116	-0.090
-0.241	-0.304	-0.001	0.800	0.028	0.115	-0.088
-0.228	-0.331	-0.037	0.900	0.027	0.114	-0.087
-0.214	-0.356	-0.072	1.000	0.025	0.113	-0.086
-0.197	-0.381	-0.106	1.100	0.022	0.112	-0.085
-0.179	-0.405	-0.140	1.200	0.020	0.111	-0.084
-0.160	-0.426	-0.173	1.300	0.018	0.110	-0.083
-0.138	-0.447	-0.205	1.400	0.015	0.108	-0.082
-0.116	-0.465	-0.235	1.500	0.012	0.107	-0.082
-0.091	-0.481	-0.264	1.600	0.010	0.105	-0.081
-0.065	-0.494	-0.290	1.700	0.007	0.104	-0.081
-0.038	-0.506	-0.314	1.800	0.004	0.102	-0.080
-0.010	-0.514	-0.336	1.900	0.001	0.101	-0.080
0.020	-0.520	-0.355	2.000	-0.002	0.099	-0.080
0.051	-0.523	-0.371	2.100	-0.005	0.097	-0.080
0.082	-0.524	-0.384	2.200	-0.008	0.096	-0.080
0.114	-0.521	-0.393	2.300	-0.011	0.094	-0.081
0.146	-0.516	-0.400	2.400	-0.014	0.093	-0.081
0.178	-0.509	-0.404	2.500	-0.016	0.091	-0.082
0.209	-0.498	-0.405	2.600	-0.019	0.090	-0.082
0.240	-0.486	-0.402	2.700	-0.022	0.088	-0.083
0.270	-0.471	-0.397	2.800	-0.024	0.087	-0.084
0.299	-0.454	-0.389	2.900	-0.026	0.086	-0.085
0.326	-0.435	-0.379	3.000	-0.029	0.085	-0.086
0.351	-0.414	-0.366	3.100	-0.031	0.083	-0.087
0.374	-0.393	-0.351	3.200	-0.032	0.082	-0.088
0.395	-0.369	-0.335	3.300	-0.034	0.082	-0.090
0.414	-0.345	-0.316	3.400	-0.035	0.081	-0.091
0.430	-0.320	-0.297	3.500	-0.037	0.080	-0.092
0.443	-0.294	-0.276	3.600	-0.038	0.080	-0.094
0.453	-0.268	-0.254	3.700	-0.039	0.079	-0.095
0.461	-0.241	-0.231	3.800	-0.039	0.079	-0.097
0.465	-0.215	-0.207	3.900	-0.039	0.079	-0.098
0.467	-0.188	-0.183	0.000	-0.040	0.079	-0.100
0.441	-0.188	-0.183	0.100	-0.038	0.080	-0.100
0.415	-0.188	-0.181	0.200	-0.036	0.081	-0.100
0.390	-0.188	-0.179	0.300	-0.034	0.082	-0.100
0.365	-0.188	-0.177	0.400	-0.032	0.083	-0.100
0.340	-0.187	-0.174	0.500	-0.030	0.084	-0.100
0.315	-0.187	-0.170	0.600	-0.028	0.085	-0.100
0.290	-0.187	-0.166	0.700	-0.026	0.086	-0.100
0.266	-0.187	-0.162	0.800	-0.024	0.087	-0.100
0.242	-0.187	-0.156	0.900	-0.022	0.088	-0.100
0.218	-0.186	-0.151	1.000	-0.020	0.089	-0.100
0.195	-0.186	-0.145	1.100	-0.018	0.090	-0.100
0.171	-0.185	-0.138	1.200	-0.016	0.091	-0.100
0.149	-0.185	-0.131	1.300	-0.014	0.092	-0.100
0.126	-0.184	-0.123	1.400	-0.012	0.094	-0.100
0.104	-0.183	-0.114	1.500	-0.010	0.095	-0.100
0.082	-0.182	-0.105	1.600	-0.008	0.096	-0.100
0.061	-0.181	-0.096	1.700	-0.006	0.097	-0.100
0.040	-0.179	-0.086	1.800	-0.004	0.098	-0.100
0.020	-0.178	-0.075	1.900	-0.002	0.099	-0.100
0.000	-0.176	-0.064	2.000	0.000	0.100	-0.100
-0.020	-0.174	-0.052	2.100	0.002	0.101	-0.100
-0.039	-0.171	-0.039	2.200	0.004	0.102	-0.100
-0.057	-0.169	-0.026	2.300	0.006	0.103	-0.100
-0.076	-0.166	-0.013	2.400	0.008	0.104	-0.100
-0.094	-0.162	0.001	2.500	0.010	0.105	-0.100
-0.111	-0.159	0.016	2.600	0.012	0.106	-0.100
-0.128	-0.155	0.032	2.700	0.014	0.108	-0.100
-0.145	-0.150	0.048	2.800	0.016	0.109	-0.100
-0.161	-0.146	0.065	2.900	0.018	0.110	-0.100
-0.177	-0.141	0.082	3.000	0.020	0.111	-0.100
-0.192	-0.135	0.100	3.100	0.022	0.112	-0.100
-0.207	-0.129	0.119	3.200	0.024	0.113	-0.100
-0.222	-0.123	0.139	3.300	0.026	0.114	-0.100
-0.236	-0.116	0.159	3.400	0.028	0.115	-0.100
-0.250	-0.109	0.180	3.500	0.030	0.116	-0.100
-0.264	-0.102	0.202	3.600	0.032	0.117	-0.100
-0.277	-0.093	0.224	3.700	0.034	0.118	-0.100
-0.290	-0.085	0.248	3.800	0.036	0.119	-0.100
-0.302	-0.075	0.272	3.900	0.038	0.120	-0.100
